YIR009W YOR017W
YIR009W YPL016W
YIR009W YPL213W
YIR010W YLR202C
YIR017C YJR112W
YIR017C YLR423C
YIR017C YNL016W
YIR022W YLR343W
YIR022W YLR372W
YIR022W YOL132W
YIR022W YPR163C
YIR034C YKL152C
YIR034C YLR354C
YJL011C YKL144C
YJL011C YNR003C
YJL011C YOR210W
YJL011C YOR224C
YJL012C YJR143C
YJL013C YNL236W
YJL013C YOR026W
YJL019W YLR233C
YJL019W YOL012C
YJL024C YPL195W
YJL031C YPR176C
YJL039C YMR153W
YJL054W YOR297C
YJL060W YLR314C
YJL061W YLR423C
YJL061W YMR047C
YJL074C YLR086W
YJL074C YMR065W
YJL074C YMR192W
YJL074C YNL030W
YJL074C YOL069W
YJL074C YPL153C
YJL076W YJL128C
YJL076W YJR057W
YJL076W YKL001C
YJL076W YKR010C
YJL076W YML102W
YJL076W YOR061W
YJL080C YMR116C
YJL080C YPL042C
YJL087C YKL108W
YJL090C YKL108W
YJL090C YLR259C
YJL091C YMR047C
YJL091C YMR215W
YJL092W YKL152C
YJL092W YLR259C
YJL095W YJL209W
YJL095W YLR067C
YJL095W YMR064W
YJL095W YOR017W
YJL095W YOR061W
YJL095W YOR201C
YJL096W YOL075C
YJL110C YNL021W
YJL112W YLL001W
YJL115W YJR140C
YJL115W YMR127C
YJL115W YOR213C
YJL115W YPL153C
YJL124C YJR143C
YJL124C YKR026C
YJL124C YLR003C
YJL124C YLR438C-A
YJL124C YMR080C
YJL124C YOL149W
YJL124C YOR147W
YJL124C YOR320C
YJL124C YPL016W
YJL128C YJR045C
YJL128C YJR121W
YJL128C YLR006C
YJL128C YLR044C
YJL128C YLR113W
YJL128C YLR191W
YJL128C YLR259C
YJL128C YLR310C
YJL128C YMR066W
YJL128C YNL053W
YJL128C YNR031C
YJL128C YNR058W
YJL128C YOR201C
YJL130C YKL166C
YJL130C YLR148W
YJL130C YLR229C
YJL130C YLR263W
YJL130C YMR106C
YJL130C YMR137C
YJL130C YNL290W
YJL130C YOL115W
YJL130C YOR351C
YJL143W YJR045C
YJL143W YMR203W
YJL143W YNL131W
YJL143W YNR017W
YJL157C YJR045C
YJL157C YJR121W
YJL157C YLR229C
YJL157C YLR259C
YJL157C YMR012W
YJL157C YMR199W
YJL157C YMR214W
YJL157C YNR031C
YJL157C YPL256C
YJL157C YPR120C
YJL158C YJR030C
YJL158C YLR226W
YJL173C YJR121W
YJL173C YKL152C
YJL173C YLR180W
YJL173C YLR259C
YJL173C YNR001C
YJL173C YOL055C
YJL173C YPL258C
YJL180C YLR295C
YJL183W YJR075W
YJL184W YKR038C
YJL184W YML036W
YJL184W YMR052W
YJL187C YKL042W
YJL187C YLR067C
YJL187C YNL094W
YJL187C YOR061W
YJL187C YOR326W
YJL187C YPL124W
YJL189W YML109W
YJL208C YKR079C
YJL222W YLR372W
YJL222W YNL030W
YJL222W YOR085W
YJL225C YLR295C
YJR005W YJR058C
YJR005W YOL062C
YJR006W YJR043C
YJR007W YKR026C
YJR007W YLR044C
YJR007W YOL139C
YJR007W YOR260W
YJR030C YLR310C
YJR031C YNL287W
YJR034W YNL236W
YJR040W YOR092W
YJR042W YKL057C
YJR042W YKL068W
YJR042W YKR082W
YJR042W YMR047C
YJR042W YOL055C
YJR042W YPL215W
YJR043C YNL102W
YJR045C YKL108W
YJR045C YKR026C
YJR045C YLR175W
YJR045C YLR186W
YJR045C YLR429W
YJR045C YML016C
YJR045C YML095C
YJR045C YMR106C
YJR045C YMR167W
YJR045C YNL053W
YJR045C YNL094W
YJR045C YNL106C
YJR045C YNL135C
YJR045C YNL311C
YJR045C YNR017W
YJR045C YNR031C
YJR045C YOL062C
YJR045C YOL115W
YJR045C YOL139C
YJR045C YOR080W
YJR045C YOR125C
YJR045C YOR174W
YJR045C YOR232W
YJR045C YOR304W
YJR045C YOR351C
YJR045C YPL149W
YJR045C YPL153C
YJR045C YPL259C
YJR045C YPL262W
YJR045C YPR017C
YJR045C YPR018W
YJR048W YNL334C
YJR057W YMR270C
YJR058C YOL062C
YJR074W YLR293C
YJR075W YLR026C
YJR076C YLR259C
YJR076C YLR314C
YJR076C YML109W
YJR076C YMR012W
YJR076C YNL088W
YJR076C YNL166C
YJR076C YOR284W
YJR076C YPL161C
YJR077C YKR026C
YJR077C YMR106C
YJR077C YNL006W
YJR077C YNR031C
YJR077C YOR125C
YJR080C YLL024C
YJR100C YLR295C
YJR105W YLR301W
YJR105W YNL106C
YJR110W YLR002C
YJR110W YLR259C
YJR110W YOR069W
YJR112W YLR086W
YJR112W YLR200W
YJR112W YMR198W
YJR112W YOL069W
YJR112W YOR269W
YJR112W YOR326W
YJR112W YPR141C
YJR113C YKL048C
YJR121W YKL016C
YJR121W YKL048C
YJR121W YLR262C
YJR121W YLR295C
YJR121W YLR442C
YJR121W YLR453C
YJR121W YML081C-A
YJR121W YML095C
YJR121W YML112W
YJR121W YMR106C
YJR121W YNL090W
YJR121W YNL094W
YJR121W YNL135C
YJR121W YNL290W
YJR121W YNL312W
YJR121W YNL313C
YJR121W YNL315C
YJR121W YOL115W
YJR121W YOR351C
YJR121W YPL078C
YJR121W YPL153C
YJR121W YPL271W
YJR121W YPR020W
YJR131W YLR083C
YJR133W YLR295C
YJR139C YOR061W
YJR140C YNL312W
YJR144W YMR137C
YJR144W YNL312W
YJR144W YPR161C
YJR154W YLR295C
YKL001C YNL311C
YKL011C YKR026C
YKL011C YLR259C
YKL011C YPR122W
YKL012W YNL236W
YKL014C YLR233C
YKL014C YOR080W
YKL016C YML081C-A
YKL017C YOL108C
YKL017C YOR167C
YKL042W YNL053W
YKL042W YNL225C
YKL042W YOL069W
YKL042W YPL124W
YKL045W YNL262W
YKL045W YNR052C
YKL054C YMR106C
YKL056C YLR285W
YKL057C YKL068W
YKL057C YKR082W
YKL058W YOR194C
YKL059C YKR002W
YKL059C YLR277C
YKL059C YPR107C
YKL067W YNL030W
YKL068W YKR082W
YKL068W YLL024C
YKL068W YLR335W
YKL068W YMR047C
YKL068W YMR308C
YKL068W YNL243W
YKL068W YNL273W
YKL068W YNL298W
YKL068W YPR120C
YKL081W YLR113W
YKL081W YLR442C
YKL085W YKL108W
YKL085W YNL094W
YKL085W YNR001C
YKL085W YOL128C
YKL085W YPL153C
YKL087C YLR285W
YKL092C YPL256C
YKL101W YLR314C
YKL108W YLR191W
YKL108W YLR259C
YKL108W YLR354C
YKL108W YMR287C
YKL108W YNR001C
YKL108W YOR232W
YKL112W YOR061W
YKL113C YLR453C
YKL126W YPR041W
YKL127W YLR295C
YKL127W YOR269W
YKL139W YKL152C
YKL139W YLR180W
YKL139W YML112W
YKL139W YNL004W
YKL139W YNL030W
YKL144C YKL205W
YKL144C YNR003C
YKL144C YOR210W
YKL144C YOR224C
YKL152C YLR148W
YKL152C YLR320W
YKL152C YMR106C
YKL152C YNL006W
YKL152C YNL128W
YKL152C YNL290W
YKL152C YNR010W
YKL152C YOL113W
YKL152C YOR276W
YKL152C YPL164C
YKL154W YKL212W
YKL154W YLR378C
YKL154W YML067C
YKL154W YMR058W
YKL154W YMR149W
YKL154W YMR215W
YKL154W YNL101W
YKL154W YPL274W
YKL165C YLR372W
YKL166C YML001W
YKL166C YNL227C
YKL180W YPR132W
YKL192C YPL163C
YKL205W YLR293C
YKL212W YLR372W
YKL212W YMR296C
YKR001C YLR176C
YKR001C YNL330C
YKR002W YLR277C
YKR002W YPR107C
YKR010C YOR061W
YKR016W YLR388W
YKR022C YLR424W
YKR022C YNL258C
YKR026C YLR044C
YKR026C YLR259C
YKR026C YLR289W
YKR026C YLR432W
YKR026C YML085C
YKR026C YML124C
YKR026C YMR145C
YKR026C YMR241W
YKR026C YMR267W
YKR026C YNL085W
YKR026C YOR133W
YKR026C YOR260W
YKR026C YPR104C
YKR027W YLR191W
YKR037C YLR423C
YKR038C YML036W
YKR054C YMR117C
YKR054C YNL030W
YKR061W YLR191W
YKR065C YLR036C
YKR068C YLR342W
YKR068C YML077W
YKR068C YOR115C
YKR070W YOR299W
YKR077W YPR120C
YKR082W YMR047C
YKR083C YLR423C
YKR084C YLR456W
YKR088C YPL053C
YKR101W YLR442C
YKR101W YML065W
YKR101W YML109W
YKR101W YPR018W
YLL002W YNL246W
YLL012W YNR075W
YLL012W YOR095C
YLL013C YLR067C
YLL013C YLR423C
YLL013C YML091C
YLL013C YML124C
YLL013C YMR106C
YLL013C YOL128C
YLL021W YLR319C
YLL021W YMR308C
YLL021W YOL112W
YLL024C YLR310C
YLL024C YLR459W
YLL024C YMR047C
YLL024C YOR060C
YLL032C YLR191W
YLR004C YLR372W
YLR004C YML067C
YLR006C YLR233C
YLR006C YNR031C
YLR018C YLR372W
YLR021W YPL144W
YLR026C YLR268W
YLR026C YNL041C
YLR027C YLR314C
YLR027C YNL244C
YLR034C YLR056W
YLR034C YMR215W
YLR034C YOR069W
YLR035C YMR167W
YLR039C YLR262C
YLR039C YOR361C
YLR044C YLR175W
YLR044C YLR314C
YLR044C YML016C
YLR044C YML115C
YLR044C YMR117C
YLR044C YNL135C
YLR044C YNL183C
YLR044C YNL244C
YLR044C YNR031C
YLR044C YOL139C
YLR044C YOR260W
YLR044C YOR269W
YLR044C YOR351C
YLR049C YLR191W
YLR049C YPL161C
YLR054C YML038C
YLR056W YLR292C
YLR056W YOR167C
YLR057W YLR373C
YLR058C YLR175W
YLR058C YNL244C
YLR058C YNL290W
YLR066W YOL020W
YLR067C YLR438C-A
YLR077W YMR047C
YLR083C YLR295C
YLR083C YMR177W
YLR083C YOR016C
YLR086W YLR163C
YLR086W YOL069W
YLR090W YMR047C
YLR090W YMR240C
YLR103C YLR259C
YLR103C YNL330C
YLR103C YOL004W
YLR105C YNR058W
YLR105C YPL083C
YLR113W YML127W
YLR113W YNL167C
YLR113W YOR061W
YLR113W YOR198C
YLR121C YLR453C
YLR134W YLR175W
YLR134W YNL244C
YLR134W YOR390W
YLR135W YOR167C
YLR144C YLR191W
YLR148W YML085C
YLR148W YOR106W
YLR153C YLR383W
YLR153C YNL244C
YLR154C YNL088W
YLR163C YOL021C
YLR168C YLR295C
YLR170C YPL259C
YLR170C YPR029C
YLR172C YOR159C
YLR175W YLR197W
YLR175W YLR233C
YLR175W YLR259C
YLR175W YLR304C
YLR175W YMR047C
YLR175W YMR108W
YLR175W YMR309C
YLR175W YNR001C
YLR175W YOR133W
YLR176C YLR357W
YLR176C YNL030W
YLR176C YOR304W
YLR180W YLR186W
YLR180W YLR383W
YLR180W YLR442C
YLR180W YMR106C
YLR180W YMR137C
YLR180W YMR198W
YLR180W YNL030W
YLR180W YNL128W
YLR180W YNL236W
YLR180W YOL128C
YLR180W YOR326W
YLR180W YOR351C
YLR180W YPL164C
YLR180W YPL259C
YLR182W YOR158W
YLR182W YOR159C
YLR182W YPL256C
YLR186W YNR001C
YLR186W YOL055C
YLR191W YLR330W
YLR191W YML052W
YLR191W YMR026C
YLR191W YMR066W
YLR191W YMR192W
YLR191W YNL094W
YLR191W YNL131W
YLR191W YNL138W
YLR191W YNL152W
YLR191W YNL206C
YLR191W YNR016C
YLR191W YPL027W
YLR192C YNL244C
YLR192C YOR361C
YLR192C YPR041W
YLR197W YMR116C
YLR197W YMR236W
YLR197W YNL088W
YLR197W YOL115W
YLR200W YLR212C
YLR200W YML094W
YLR200W YMR052W
YLR203C YPL019C
YLR204W YMR299C
YLR212C YML094W
YLR212C YNL126W
YLR214W YMR026C
YLR214W YMR054W
YLR226W YPR161C
YLR229C YLR259C
YLR229C YNL298W
YLR229C YOL069W
YLR229C YOL113W
YLR229C YOR127W
YLR229C YPL161C
YLR233C YML038C
YLR233C YOR201C
YLR234W YMR190C
YLR239C YNL030W
YLR239C YPL073C
YLR259C YLR320W
YLR259C YLR383W
YLR259C YML016C
YLR259C YML112W
YLR259C YMR106C
YLR259C YNL006W
YLR259C YNL094W
YLR259C YNL106C
YLR259C YNL128W
YLR259C YNL135C
YLR259C YNL244C
YLR259C YOL062C
YLR259C YOL108C
YLR259C YOL113W
YLR259C YOL128C
YLR259C YOR020C
YLR259C YOR125C
YLR259C YOR174W
YLR259C YOR233W
YLR259C YOR269W
YLR259C YOR351C
YLR259C YPL026C
YLR259C YPL149W
YLR259C YPL164C
YLR259C YPL262W
YLR262C YLR304C
YLR262C YNL263C
YLR262C YOL055C
YLR264W YOL149W
YLR268W YNL287W
YLR268W YOR037W
YLR268W YOR075W
YLR268W YOR311C
YLR268W YPL010W
YLR268W YPL218W
YLR277C YPR107C
YLR292C YML123C
YLR292C YOR254C
YLR292C YPL094C
YLR293C YLR335W
YLR293C YMR308C
YLR293C YNL071W
YLR293C YOL021C
YLR294C YMR047C
YLR295C YLR455W
YLR295C YMR003W
YLR295C YMR039C
YLR295C YMR144W
YLR295C YMR153W
YLR295C YMR177W
YLR295C YMR238W
YLR295C YNL205C
YLR295C YNL263C
YLR295C YNL324W
YLR295C YOL008W
YLR295C YOR184W
YLR295C YPL124W
YLR295C YPR163C
YLR301W YLR453C
YLR301W YNL178W
YLR304C YNL135C
YLR310C YMR275C
YLR310C YNL231C
YLR310C YNR037C
YLR310C YPR175W
YLR314C YLR355C
YLR314C YNL166C
YLR315W YLR453C
YLR317W YNL140C
YLR320W YNR001C
YLR326W YNL323W
YLR328W YLR332W
YLR328W YPL259C
YLR335W YMR047C
YLR335W YOR020C
YLR335W YOR133W
YLR342W YNL020C
YLR342W YNL298W
YLR342W YPL094C
YLR342W YPR165W
YLR343W YML019W
YLR343W YMR215W
YLR354C YNL053W
YLR354C YOR061W
YLR355C YLR442C
YLR355C YNL244C
YLR355C YOL062C
YLR355C YOR061W
YLR355C YOR174W
YLR355C YPL149W
YLR359W YOR361C
YLR372W YLR378C
YLR372W YML123C
YLR372W YMR058W
YLR372W YMR149W
YLR372W YMR215W
YLR372W YNL048W
YLR372W YNL101W
YLR372W YNL238W
YLR372W YOL132W
YLR373C YMR048W
YLR373C YMR154C
YLR373C YOR368W
YLR373C YPL060W
YLR378C YPL253C
YLR383W YML028W
YLR383W YNL030W
YLR383W YOL055C
YLR383W YPL262W
YLR383W YPR165W
YLR385C YLR424W
YLR385C YOL012C
YLR386W YNL041C
YLR386W YNR016C
YLR386W YPL256C
YLR394W YMR224C
YLR411W YNL221C
YLR412W YOL031C
YLR416C YPR135W
YLR418C YOR123C
YLR418C YPL129W
YLR423C YMR204C
YLR423C YNL090W
YLR423C YOR158W
YLR423C YOR232W
YLR423C YPL077C
YLR423C YPL124W
YLR423C YPR165W
YLR424W YOR158W
YLR426W YLR453C
YLR429W YNL094W
YLR429W YPL032C
YLR432W YOL115W
YLR438C-A YMR142C
YLR438C-A YOL149W
YLR438C-A YOR096W
YLR439W YNL185C
YLR439W YNL284C
YLR442C YML109W
YLR442C YMR223W
YLR442C YMR307W
YLR442C YMR318C
YLR442C YNL030W
YLR442C YNL216W
YLR442C YNR001C
YLR452C YLR457C
YLR452C YML038C
YLR453C YML027W
YLR453C YML038C
YLR453C YMR052W
YLR453C YNL072W
YLR453C YNL216W
YLR453C YNR009W
YLR453C YNR050C
YLR453C YNR066C
YLR453C YOR195W
YLR453C YOR198C
YLR453C YPL098C
YLR457C YNL258C
YLR459W YNL301C
YML001W YNL263C
YML009C YNL284C
YML012W YMR054W
YML016C YMR108W
YML016C YOR308C
YML020W YMR106C
YML022W YMR106C
YML025C YNL185C
YML028W YML102W
YML028W YNL244C
YML028W YOR174W
YML028W YPL208W
YML031W YMR153W
YML031W YOR284W
YML031W YPR021C
YML038C YNR066C
YML059C YMR308C
YML061C YMR063W
YML065W YML109W
YML065W YNL261W
YML065W YPR162C
YML081C-A YPR020W
YML085C YML112W
YML085C YML115C
YML085C YMR106C
YML085C YNL090W
YML085C YNL290W
YML085C YNL311C
YML085C YOL086C
YML085C YOL115W
YML091C YML111W
YML095C YNR001C
YML095C YOL055C
YML095C YOL090W
YML095C YOR260W
YML095C YPL262W
YML102W YPR018W
YML104C YPR099C
YML109W YMR273C
YML109W YNL298W
YML109W YPL115C
YML109W YPR165W
YML111W YOR201C
YML115C YPL050C
YML123C YNR075W
YML123C YOR016C
YML123C YOR254C
YML124C YMR106C
YML124C YMR137C
YML124C YNL311C
YML124C YOL115W
YML129C YOR110W
YMR003W YPR141C
YMR012W YMR106C
YMR012W YMR198W
YMR019W YOL004W
YMR024W YNL185C
YMR024W YNL284C
YMR033W YPL016W
YMR047C YMR157C
YMR047C YMR307W
YMR047C YMR308C
YMR047C YNL204C
YMR047C YNL300W
YMR047C YNR040W
YMR047C YOL149W
YMR047C YOR020C
YMR047C YOR060C
YMR047C YOR064C
YMR047C YOR112W
YMR047C YOR213C
YMR047C YOR286W
YMR047C YPL013C
YMR047C YPL083C
YMR048W YMR308C
YMR048W YNL273W
YMR054W YOR332W
YMR058W YOL003C
YMR058W YOR016C
YMR058W YPL094C
YMR058W YPL149W
YMR058W YPL227C
YMR058W YPL274W
YMR066W YMR106C
YMR066W YNL183C
YMR066W YOR351C
YMR075W YNL330C
YMR075W YOL004W
YMR075W YOR096W
YMR078C YNL262W
YMR078C YNL290W
YMR078C YPR175W
YMR080C YNL016W
YMR088C YPL050C
YMR094W YMR168C
YMR095C YMR096W
YMR095C YNL333W
YMR096W YNL333W
YMR106C YMR108W
YMR106C YMR214W
YMR106C YMR287C
YMR106C YNL006W
YMR106C YNL037C
YMR106C YNR016C
YMR106C YOL055C
YMR106C YOR110W
YMR106C YPR167C
YMR106C YPR175W
YMR108W YMR116C
YMR108W YMR117C
YMR108W YNL128W
YMR108W YNR031C
YMR108W YOL062C
YMR108W YOR174W
YMR108W YOR351C
YMR108W YPL026C
YMR116C YOR056C
YMR116C YOR133W
YMR116C YOR361C
YMR117C YOL034W
YMR127C YOR213C
YMR127C YPR018W
YMR129W YMR153W
YMR149W YOR016C
YMR149W YOR085W
YMR149W YOR103C
YMR149W YOR279C
YMR153W YMR308C
YMR167W YNL071W
YMR167W YNL082W
YMR167W YOL055C
YMR167W YOL090W
YMR167W YOR033C
YMR167W YOR232W
YMR167W YPL164C
YMR179W YOR213C
YMR179W YPL153C
YMR190C YNL088W
YMR190C YPL164C
YMR193W YNL284C
YMR195W YOR059C
YMR198W YNR001C
YMR198W YPR141C
YMR199W YPL255W
YMR203W YNL131W
YMR215W YNL044W
YMR215W YOR016C
YMR215W YPL227C
YMR225C YNL284C
YMR236W YNL099C
YMR240C YMR288W
YMR240C YOR123C
YMR240C YPL016W
YMR240C YPL213W
YMR241W YOL132W
YMR257C YNL121C
YMR263W YNL330C
YMR263W YOL004W
YMR267W YNL154C
YMR273C YPL115C
YMR274C YOL132W
YMR275C YNL183C
YMR288W YOR159C
YMR293C YOR299W
YMR308C YNL030W
YMR308C YOL108C
YMR308C YOL115W
YMR308C YOL127W
YMR308C YOR020C
YMR308C YOR373W
YMR308C YPL020C
YMR308C YPL209C
YMR309C YNL244C
YMR309C YOR284W
YMR309C YOR361C
YMR309C YPR041W
YMR312W YPL086C
YMR317W YOL108C
YNL001W YOR061W
YNL004W YNL298W
YNL004W YPR161C
YNL005C YNL185C
YNL005C YNL284C
YNL006W YNL183C
YNL016W YNL262W
YNL016W YPL016W
YNL020C YNL243W
YNL020C YOR326W
YNL021W YOL090W
YNL030W YOL108C
YNL030W YOR188W
YNL030W YPR077C
YNL030W YPR104C
YNL037C YOR136W
YNL037C YPL259C
YNL039W YOL115W
YNL044W YNL263C
YNL048W YPL078C
YNL053W YOL055C
YNL068C YOL004W
YNL071W YNL135C
YNL071W YOR276W
YNL082W YOL090W
YNL085W YNL090W
YNL088W YOR061W
YNL090W YOL055C
YNL090W YPL161C
YNL090W YPL258C
YNL094W YNL243W
YNL094W YOR368W
YNL101W YOR254C
YNL102W YNL262W
YNL102W YNR052C
YNL102W YPR135W
YNL106C YPL032C
YNL121C YNL131W
YNL128W YPL164C
YNL129W YOR353C
YNL130C YOR016C
YNL130C YOR067C
YNL135C YOR133W
YNL135C YOR335C
YNL135C YPR074C
YNL151C YNR003C
YNL188W YPL255W
YNL199C YPL075W
YNL201C YPL153C
YNL216W YPL075W
YNL217W YOR099W
YNL225C YOR373W
YNL232W YOL021C
YNL236W YOL135C
YNL236W YOR140W
YNL243W YNL298W
YNL243W YOR284W
YNL244C YOR335C
YNL244C YOR361C
YNL244C YPL160W
YNL244C YPR041W
YNL246W YOR299W
YNL252C YNL284C
YNL261W YPR162C
YNL262W YOL139C
YNL262W YPR175W
YNL284C YOR150W
YNL284C YOR201C
YNL290W YOL055C
YNL290W YOR144C
YNL292W YNR050C
YNL298W YOR127W
YNL298W YPL115C
YNL309W YOL004W
YNL309W YPR120C
YNL323W YOL055C
YNL330C YOL004W
YNL330C YPL181W
YNL333W YNL334C
YNL334C YPR175W
YNR003C YOR224C
YNR010W YOL135C
YNR010W YOL139C
YNR010W YOR174W
YNR016C YPL026C
YNR017W YPL063W
YNR023W YPL016W
YNR065C YOR085W
YOL004W YOR061W
YOL004W YPL181W
YOL005C YOR224C
YOL014W YOL039W
YOL021C YOL142W
YOL055C YOL115W
YOL055C YOR080W
YOL055C YOR276W
YOL055C YPL153C
YOL064C YOR299W
YOL069W YPL124W
YOL069W YPR141C
YOL086C YOL135C
YOL086C YOR056C
YOL086C YOR304W
YOL086C YPL042C
YOL090W YOR033C
YOL090W YOR323C
YOL115W YPL258C
YOL132W YOR016C
YOL132W YOR099W
YOL132W YPL274W
YOL135C YOR174W
YOL139C YOR276W
YOL139C YPL178W
YOL149W YOR167C
YOL149W YPR132W
YOR016C YOR211C
YOR016C YPL274W
YOR037W YOR299W
YOR049C YOR299W
YOR080W YPL258C
YOR080W YPR135W
YOR085W YOR103C
YOR106W YPL195W
YOR127W YPL256C
YOR127W YPR165W
YOR159C YPL213W
YOR187W YPL259C
YOR198C YPL042C
YOR213C YPL208W
YOR213C YPR018W
YOR226C YPL088W
YOR232W YOR239W
YOR254C YPL094C
YOR310C YPR137W
YOR311C YPR124W
YOR361C YPR041W
YPL115C YPL161C
YPL124W YPL155C
YPL124W YPL255W
YPL127C YPL153C
YPL128C YPL153C
YPL161C YPR165W
YPL164C YPR191W
YPL187W YPL218W
YPL227C YPL274W
YPL253C YPR141C
YPL259C YPR029C
YPL259C YPR159W
YPL269W YPR120C
YPR120C YPR162C
